SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG
2022-23,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,0022200907,2023-02-25T00:00:00,DEN @ MEM,L,4.25,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,10,3.0,0,0,4.0,1,14,14,14,10,8,12,1,2,5,1,5,6,5,6,11,12,7,7,3,7,1,1,8,9,1,11,1,1,11,1
2022-23,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,0022200881,2023-02-15T00:00:00,DEN vs. DAL,W,0.95,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,1,1,1,1,23,15,19,15,6,10,6,5,6,5,6,11,12,7,7,3,7,1,1,8,15,13,18,1,1,18,1
2022-23,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,0022200847,2023-02-11T00:00:00,DEN @ CHA,W,1.15,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,2.0,0,0,2.0,1,1,1,1,22,8,12,1,6,10,6,5,6,5,6,11,12,7,7,3,7,1,1,8,11,9,12,1,1,12,1
2022-23,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,0022200820,2023-02-07T00:00:00,DEN vs. MIN,W,7.816666666666666,3,4,0.75,1,1,1.0,0,2,0.0,1,1,2,0,0,0,1,1,1,1,7,-3,12.4,0,0,12.0,1,1,1,1,8,4,6,5,2,5,1,5,3,5,3,8,8,7,7,3,4,21,14,3,5,13,6,1,1,6,1
2022-23,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,0022200806,2023-02-05T00:00:00,DEN @ MIN,L,9.295,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,1,1,0,0,0,0,0,2,-10,6.1,0,0,6.0,1,14,14,14,7,8,12,1,6,10,6,5,6,5,6,3,5,4,3,3,7,1,1,8,11,23,10,1,1,9,1
2022-23,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,0022200801,2023-02-04T00:00:00,DEN vs. ATL,W,2.1333333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,2,-1,1.0,0,0,2.0,1,1,1,1,16,8,9,10,6,10,6,5,6,5,6,11,12,7,3,3,7,1,1,8,11,11,16,1,1,12,1
2022-23,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,0022200783,2023-02-02T00:00:00,DEN vs. GSW,W,1.4333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-4,0.0,0,0,0.0,1,1,1,1,21,15,19,15,6,10,6,5,6,5,6,11,12,7,7,3,7,1,1,8,15,15,18,1,1,18,1
2022-23,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,0022200285,2022-11-25T00:00:00,DEN @ LAC,W,2.0166666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-9,0.0,0,0,0.0,1,1,1,1,17,15,19,15,6,10,6,5,6,5,6,11,12,7,7,3,7,1,1,8,15,21,18,1,1,18,1
2022-23,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,0022200230,2022-11-18T00:00:00,DEN @ DAL,L,4.366666666666666,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0,0,0.0,1,14,14,14,9,15,9,15,6,5,6,5,6,5,6,11,12,7,7,3,7,1,1,3,15,4,18,1,1,18,1
2022-23,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,0022200078,2022-10-28T00:00:00,DEN vs. UTA,W,1.8166666666666667,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,-1,1.2,0,0,1.0,1,1,1,1,18,15,12,15,6,10,6,5,6,5,3,11,10,7,7,3,7,1,1,8,15,11,15,1,1,15,1
2022-23,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,0022200064,2022-10-26T00:00:00,DEN vs. LAL,W,2.7666666666666666,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,2,-7,2.0,0,0,2.0,1,1,1,1,12,8,9,10,6,10,6,5,6,5,6,11,12,7,7,3,7,1,14,8,11,19,12,1,1,12,1
2022-23,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,0022200051,2022-10-24T00:00:00,DEN @ POR,L,2.6666666666666665,2,3,0.667,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,0,4,1,6.4,0,0,6.0,1,14,14,14,14,6,8,7,6,10,6,5,6,5,3,8,8,7,7,3,7,1,1,8,8,4,9,1,1,9,1
2022-23,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,0022200012,2022-10-19T00:00:00,DEN @ UTA,L,1.4666666666666666,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-4,0.0,0,0,0.0,1,14,14,14,20,15,12,15,6,10,6,5,6,5,6,11,12,7,7,3,7,1,1,8,15,15,18,1,1,18,1
